IL17RB	9
IL26	9
INAVA	9
INPP5A	9
INPP5J	9
INTS10	9
INTS11	9
INTS3	9
IP6K2	9
IRAK2	9
IRAK4	9
IRS2	9
ISYNA1	9
ITPRIP	9
IWS1	9
KANSL2	9
KBTBD4	9
KCNIP1	9
KCNJ16	9
KCNK2	9
KCNN1	9
KCTD20	9
KHNYN	9
KIAA0895	9
KIFC2	9
KLB	9
KLC4	9
KLHDC8B	9
KLHL26	9
KLHL8	9
KLK4	9
KPNA1	9
KRBA1	9
KRT17	9
KRT27	9
KRT28	9
KRT32	9
KRT38	9
KRT76	9
KRT78	9
L3MBTL2	9
LAD1	9
LCTL	9
LDB1	9
LDLR	9
LGR6	9
LHPP	9
LIAS	9
LILRA1	9
LINGO4	9
LMF1	9
LMOD3	9
LMX1A	9
LNPK	9
LPAR1	9
LPL	9
LRFN4	9
LRRC15	9
LRRC43	9
LRRC71	9
LRRC8D	9
LRTM1	9
LSAMP	9
LTK	9
MAGEB6	9
MAML2	9
MAN1B1	9
MAN1C1	9
MANBA	9
MANEAL	9
MAP2K2	9
MAP3K7	9
MAT1A	9
MC3R	9
MDM4	9
MEF2A	9
METAP2	9
METTL3	9
MFN2	9
MFSD11	9
MFSD5	9
MFSD6	9
MGAT4B	9
MINPP1	9
MIPEP	9
MLLT3	9
MMP11	9
MMP15	9
MMP21	9
MMP7	9
MOK	9
MOXD1	9
MPP1	9
MSLN	9
MSLNL	9
MST1	9
MTHFD1	9
MTMR10	9
MTMR2	9
MTMR8	9
MTMR9	9
MTX3	9
MUC13	9
MUC20	9
MUC21	9
MUL1	9
MYC	9
MYCT1	9
MYF5	9
MYOD1	9
MYOZ1	9
NADK	9
NAGPA	9
NAIF1	9
NAP1L1	9
NAXD	9
NBPF11	9
NBR1	9
NCAPH	9
NCDN	9
NCOA7	9
NDOR1	9
NECAB3	9
NEFH	9
NELFB	9
NETO2	9
NEU1	9
NFIC	9
NFIL3	9
NHLRC2	9
NKX2-2	9
NLRP6	9
NMD3	9
NOLC1	9
NOP9	9
NPAS2	9
NPR3	9
NR5A1	9
NSF	9
NSL1	9
NSRP1	9
NTAN1	9
NUP160	9
NUP42	9
NXPE4	9
OLAH	9
OLFM3	9
OLFM4	9
OLFML3	9
ONECUT2	9
OPN4	9
OPRL1	9
OR10A6	9
OR10C1	9
OR10J1	9
OR10J3	9
OR10J5	9
OR10P1	9
OR1J1	9
OR2A14	9
OR2B11	9
OR2T10	9
OR2T2	9
OR2T27	9
OR3A1	9
OR4K2	9
OR51A4	9
OR51A7	9
OR51B5	9
OR51I2	9
OR51T1	9
OR52H1	9
OR52I2	9
OR52J3	9
OR56A1	9
OR56A3	9
OR5AR1	9
OR5AS1	9
OR5D16	9
OR5H1	9
OR6C65	9
OR6F1	9
OR7G2	9
OR8G2P	9
ORC5	9
OSBPL9	9
OSCP1	9
OSGEPL1	9
OTUD6B	9
OVCH2	9
OXER1	9
OXSR1	9
P2RY10	9
PABPC1L	9
PACSIN2	9
PAK2	9
PAX4	9
PAX7	9
PBX2	9
PCSK2	9
PCSK4	9
PDE7B	9
PDIA2	9
PDK2	9
PDLIM1	9
PDP1	9
PFKL	9
PGLYRP4	9
PHF10	9
PHF8	9
PHYHIPL	9
PIANP	9
PIGK	9
PIH1D1	9
PIK3AP1	9
PIP4P2	9
PIP5K1A	9
PLA2G4C	9
PLA2G4E	9
PLCD3	9
PLEKHG4	9
PLEKHG5	9
PLK2	9
PLOD1	9
PNPLA3	9
PODXL	9
POFUT2	9
POLD3	9
POTED	9
POU1F1	9
PPAN-P2RY11	9
PPP1R18	9
PPP1R32	9
PPP1R36	9
PPP2R5A	9
PRAME	9
PRAMEF14	9
PRAMEF2	9
PRCC	9
PRDM13	9
PRF1	9
PRICKLE3	9
PRIMPOL	9
PRKAG2	9
PRMT8	9
PRMT9	9
PROKR2	9
PROSER3	9
PRRG3	9
PSAP	9
PSEN2	9
PSG2	9
PSG8	9
PSKH2	9
PSMC5	9
PTCD1	9
PTPN6	9
PTPN9	9
PTPRA	9
PYGO2	9
QSOX1	9
QSOX2	9
RAB3GAP1	9
RABL6	9
RAG2	9
RAI2	9
RALGPS2	9
RALYL	9
RARA	9
RARG	9
RASGEF1A	9
RASSF9	9
RBM14	9
RBM45	9
RBM47	9
RCN3	9
RECQL	9
RECQL4	9
RFTN2	9
RGL4	9
RGS2	9
RGS21	9
RHOA	9
RNF112	9
ROPN1B	9
RP2	9
RPL3L	9
RRAGB	9
RRNAD1	9
RRP9	9
RSAD2	9
SAG	9
SAMD14	9
SAMD3	9
SAMD7	9
SAMSN1	9
SASH3	9
SATL1	9
SCIN	9
SCRN1	9
SCYL1	9
SDC2	9
SEC14L3	9
SEC14L4	9
SERPINA10	9
SERPINA12	9
SERPINA7	9
SERPINB12	9
SESN3	9
SF3A1	9
SF3B2	9
SFMBT1	9
SFXN2	9
SGCB	9
SGCG	9
SGSM3	9
SH3D21	9
SH3RF1	9
SHCBP1	9
SHQ1	9
SIAE	9
SIAH3	9
SIRT4	9
SKOR1	9
SLAMF1	9
SLC10A5	9
SLC13A2	9
SLC13A4	9
SLC17A4	9
SLC17A7	9
SLC23A3	9
SLC25A17	9
SLC25A2	9
SLC25A23	9
SLC25A28	9
SLC25A32	9
SLC26A11	9
SLC28A2	9
SLC29A4	9
SLC2A5	9
SLC2A8	9
SLC34A1	9
SLC35F4	9
SLC35G3	9
SLC37A1	9
SLC38A10	9
SLC38A11	9
SLC39A5	9
SLC41A3	9
SLC45A3	9
SLC5A10	9
SLC5A12	9
SLC6A4	9
SLC7A1	9
SLC7A9	9
SLC9B1	9
SLF1	9
SLFNL1	9
SLU7	9
SMAD9	9
SMARCD3	9
SMC6	9
SNIP1	9
SNRPN	9
SNX27	9
SNX32	9
SOCS6	9
SP4	9
SPATA1	9
SPATS2	9
SPIN1	9
SPRED1	9
SPRED2	9
SRL	9
SRSF11	9
SRSF4	9
SRSF5	9
SRSF6	9
SRSF7	9
SSTR1	9
SSX2IP	9
ST3GAL6	9
ST8SIA1	9
ST8SIA5	9
STEAP2	9
STK11IP	9
STK24	9
STKLD1	9
STRIP1	9
STXBP2	9
STXBP4	9
SULT1E1	9
SUOX	9
SUZ12	9
SYPL2	9
SYT10	9
SYT6	9
SYTL2	9
TAAR5	9
TAF15	9
TANGO6	9
TAS2R38	9
TASP1	9
TAT	9
TBC1D10A	9
TBC1D2B	9
TBL1X	9
TBL2	9
TCAIM	9
TCEA2	9
TCEANC	9
TCFL5	9
TCTN2	9
TCTN3	9
TDRD15	9
TEC	9
TEPSIN	9
TEX13A	9
TFB1M	9
TFPI	9
TGIF2LX	9
TGS1	9
THOP1	9
THSD1	9
TIGD3	9
TIMD4	9
TINAGL1	9
TLX1	9
TM4SF4	9
TMC6	9
TMEM130	9
TMEM161B	9
TMEM185A	9
TMEM25	9
TMEM67	9
TMEM79	9
TMPRSS2	9
TMPRSS3	9
TNFRSF21	9
TNFRSF8	9
TNFSF13B	9
TOMM70	9
TOP1MT	9
TOX3	9
TPH2	9
TPMT	9
TPP1	9
TPSD1	9
TRAF5	9
TRIL	9
TRIM25	9
TRIM32	9
TRIM58	9
TRIM6-TRIM34	9
TRMT1L	9
TRMT6	9
TRMU	9
TRPM5	9
TRUB1	9
TSPAN19	9
TSR1	9
TTC6	9
TTLL1	9
TTLL3	9
TTLL6	9
TTYH3	9
TUBA4A	9
TUBAL3	9
TUBGCP4	9
TUFM	9
TXNDC11	9
UBA1	9
UBE2NL	9
UBE2Q1	9
UBTF	9
UGT1A9	9
UNC5CL	9
UPK1B	9
USH1C	9
USO1	9
USP16	9
USP36	9
UTP14A	9
UVRAG	9
UVSSA	9
VASN	9
VGLL4	9
VPS37B	9
VPS45	9
VRK1	9
WARS2	9
WASF1	9
WDR37	9
WDR5B	9
WDR93	9
WDSUB1	9
WIPI2	9
WNT11	9
WNT3A	9
WSCD1	9
XCR1	9
XYLT1	9
YARS2	9
ZADH2	9
ZBED8	9
ZBTB26	9
ZBTB48	9
ZC2HC1C	9
ZC3H15	9
ZC3HC1	9
ZCCHC12	9
ZDHHC15	9
ZDHHC17	9
ZFAND4	9
ZFYVE1	9
ZHX1	9
ZMAT4	9
ZMIZ2	9
ZNF121	9
ZNF17	9
ZNF181	9
ZNF23	9
ZNF233	9
ZNF275	9
ZNF280B	9
ZNF408	9
ZNF41	9
ZNF438	9
ZNF440	9
ZNF449	9
ZNF460	9
ZNF502	9
ZNF563	9
ZNF622	9
ZNF669	9
ZNF683	9
ZNF718	9
ZNF766	9
ZNF776	9
ZNF786	9
ZNF789	9
ZNF816	9
ZNF821	9
ZNF875	9
ZSWIM3	9
ZUP1	9
ZXDB	9
A4GALT	8
A4GNT	8
ABCE1	8
ABCF1	8
ABHD16A	8
ABHD18	8
ABLIM1	8
AC008397.2	8
AC126283.2	8
ACBD5	8
ACER1	8
ACKR4	8
ACMSD	8
ACO2	8
ACOX1	8
ACP2	8
ACSL4	8
ACSL6	8
ACSM3	8
ACTR5	8
ACVR1	8
ADCYAP1R1	8
ADGRF2	8
ADH1C	8
ADORA2A	8
AGMO	8
AGPAT1	8
AHCY	8
AICDA	8
AIDA	8
AIFM3	8
AKAP17A	8
AKR1B15	8
ALCAM	8
ALDOB	8
ALG5	8
AMACR	8
ANAPC4	8
ANAPC7	8
ANKRD1	8
ANKRD36B	8
ANKRD53	8
ANXA7	8
AOPEP	8
APBA3	8
API5	8
APOBEC1	8
AQP2	8
AQP9	8
ARFGAP2	8
ARHGEF19	8
ARHGEF37	8
ARID3C	8
ARL11	8
ARL14EP	8
ARMC5	8
ARMC8	8
ARMC9	8
ARSI	8
ART1	8
ASAH1	8
ASB17	8
ASB3	8
ASB7	8
ASIC1	8
ASPG	8
ASTL	8
ATAD3A	8
ATF6B	8
ATF7IP2	8
ATG5	8
ATP1B2	8
ATP5F1C	8
ATP6AP2	8
ATP6V0A1	8
ATP6V0A2	8
ATP6V1H	8
ATXN7L3	8
AVPR2	8
AWAT1	8
B3GALNT1	8
B3GALT2	8
B3GNT7	8
BAP1	8
BBOX1	8
BEST2	8
BEST4	8
BFSP1	8
BFSP2	8
BHLHE22	8
BIRC2	8
BLMH	8
BPIFA3	8
BPIFC	8
BRS3	8
BTBD3	8
BTBD8	8
BTNL9	8
BUB1B	8
C1GALT1C1L	8
C1QTNF3	8
C1orf100	8
C1orf87	8
C1orf94	8
C22orf23	8
C6orf15	8
C7orf33	8
C9orf72	8
CA8	8
CABP4	8
CALCR	8
CALHM1	8
CALHM5	8
CAMK2D	8
CAMK4	8
CAPN12	8
CAPZA3	8
CAPZB	8
CARD9	8
CASP7	8
CAST	8
CATSPER2	8
CBLN3	8
CBX1	8
CBX3	8
CCDC185	8
CCDC27	8
CCDC42	8
CCDC60	8
CCDC74B	8
CCDC78	8
CCM2	8
CCN6	8
CCNK	8
CCNL2	8
CCR2	8
CCT3	8
CCT4	8
CD200R1L	8
CD34	8
CD40LG	8
CD84	8
CDADC1	8
CDK19	8
CDK20	8
CDKL3	8
CDNF	8
CDR2L	8
CDS2	8
CDX2	8
CELF3	8
CENPN	8
CERS6	8
CETN1	8
CFAP221	8
CFAP53	8
CFAP97	8
CFHR2	8
CH25H	8
CHEK2	8
CHGA	8
CHI3L2	8
CHN1	8
CHRM5	8
CHRNG	8
CHST8	8
CIR1	8
CKM	8
CLCNKA	8
CLCNKB	8
CLEC2B	8
CLPB	8
CLYBL	8
CMTM5	8
CNKSR3	8
CNOT6	8
CNOT8	8
CNPPD1	8
CNST	8
COG7	8
COG8	8
COL8A2	8
COPG1	8
COPS3	8
COQ2	8
COQ8B	8
COQ9	8
CORO1C	8
COX18	8
CPSF7	8
CR1L	8
CREBRF	8
CRISPLD2	8
CRNN	8
CROT	8
CRX	8
CRY2	8
CRYBB1	8
CSGALNACT1	8
CSK	8
CSNK1G2	8
CSNK2A1	8
CTAGE6	8
CTIF	8
CTPS1	8
CTPS2	8
CTSH	8
CUZD1	8
CWH43	8
CXCR5	8
CYP17A1	8
CYP24A1	8
CYP2E1	8
CYP3A4	8
CYP46A1	8
CYP4F11	8
CYP4F8	8
CYP4V2	8
CYTH3	8
DAPP1	8
DAZAP1	8
DCAF12	8
DCAF13	8
DCAF7	8
DCAKD	8
DCPS	8
DDX20	8
DDX6	8
DELE1	8
DEPTOR	8
DERA	8
DHRS7C	8
DHX32	8
DIO3	8
DIPK2B	8
DIRAS2	8
DMBX1	8
DMPK	8
DMRT2	8
DMTF1	8
DNAJA3	8
DNAJA4	8
DNAJB13	8
DNAJB5	8
DNAJC1	8
DNAJC22	8
DOLK	8
DPAGT1	8
DPF3	8
DPH5	8
DTNB	8
DTWD1	8
DTWD2	8
DTX3L	8
DVL1	8
EDN3	8
EFHD1	8
EFNB1	8
EIF3D	8
EIF4A2	8
ELAC2	8
ELAVL1	8
ELK1	8
ELMOD1	8
ELN	8
EMC7	8
EMD	8
EML6	8
EN1	8
ENAH	8
ENGASE	8
ENKUR	8
ENPP4	8
ENPP6	8
ENTPD2	8
EOGT	8
EPAS1	8
EPB42	8
EPM2AIP1	8
EPN2	8
ERGIC3	8
ERLIN2	8
ERN1	8
ERP27	8
ERVFRD-1	8
ESM1	8
ESRP2	8
ETS1	8
ETS2	8
EVL	8
EXD1	8
EXOC3L4	8
EXOC5	8
EXTL1	8
EYA2	8
EZH1	8
F10	8
FAAH2	8
FAHD2A	8
FAM107B	8
FAM114A2	8
FAM155B	8
FAM186A	8
FAM189A2	8
FAM199X	8
FAM200A	8
FAM217B	8
FAM50B	8
FAR1	8
FBXL17	8
FBXL2	8
FBXO22	8
FBXO28	8
FBXO48	8
FBXW5	8
FCHSD2	8
FCRL2	8
FDPS	8
FEM1A	8
FEM1B	8
FGFRL1	8
FKBP8	8
FLOT1	8
FLYWCH1	8
FNTB	8
FOLR3	8
FOXD4L1	8
FOXN1	8
FOXR1	8
FOXRED1	8
FPR3	8
FUT11	8
G3BP2	8
GAB3	8
GAL3ST2	8
GALK2	8
GALNS	8
GALNT12	8
GALNT16	8
GALNT18	8
GALT	8
GAS6	8
GBA3	8
GBP4	8
GCAT	8
GCM1	8
GDAP1	8
GDF9	8
GDPD4	8
GGT7	8
GHSR	8
GIN1	8
GJA3	8
GJA9	8
GK5	8
GLA	8
GLP2R	8
GLRA4	8
GLYR1	8
GMPR	8
GNA12	8
GNE	8
GOLM1	8
GPAM	8
GPR137B	8
GPR3	8
GPR31	8
GPR34	8
GPR45	8
GPR75	8
GPR78	8
GPRIN1	8
GRB7	8
GRIN3B	8
GRK4	8
GRSF1	8
GSTZ1	8
GSX2	8
GTF2E1	8
GTF2H1	8
GTPBP4	8
GTPBP8	8
H1-3	8
H1-5	8
H2AC20	8
H6PD	8
HABP2	8
HAGHL	8
HAL	8
HAP1	8
HAPLN4	8
HAVCR1	8
HCK	8
HCN2	8
HDAC2	8
HEMGN	8
HEXIM2	8
HFE	8
HHATL	8
HIRIP3	8
HLA-DPA1	8
HLA-DQA2	8
HLA-DRA	8
HMGCLL1	8
HMGCS2	8
HNRNPD	8
HOXA1	8
HOXA3	8
HOXD9	8
HP	8
HPS6	8
HSD17B14	8
HSF2	8
HSP90AB1	8
HSPA5	8
HSPD1	8
ICA1L	8
IDH1	8
IDH3G	8
IDO1	8
IFNAR1	8
IFNLR1	8
IGF2BP2	8
IGHG4	8
IGHV3OR16-8	8
IK	8
IKBIP	8
IL10RB	8
IL27RA	8
IL6	8
INPP5B	8
INPP5E	8
IPPK	8
IRGQ	8
ITGB5	8
ITPKC	8
JADE3	8
JPT2	8
KAT2A	8
KATNAL2	8
KATNBL1	8
KCNAB1	8
KCNC4	8
KCNE5	8
KCNJ10	8
KCNJ12	8
KCNJ13	8
KCNJ5	8
KCNJ6	8
KCNK1	8
KCNK5	8
KCNMB2	8
KCNRG	8
KDM4D	8
KHDRBS3	8
KIAA1614	8
KIF22	8
KIF2A	8
KIFBP	8
KLF5	8
KLHDC7A	8
KLHDC9	8
KLHL18	8
KLHL28	8
KLK12	8
KLK13	8
KRT12	8
KRT15	8
KRT35	8
KRT6B	8
KRTAP10-6	8
KRTAP10-7	8
KRTAP27-1	8
KRTAP6-2	8
KYNU	8
LAMP1	8
LANCL1	8
LAP3	8
LAS1L	8
LDB2	8
LDHAL6A	8
LEXM	8
LGI2	8
LHX5	8
LHX6	8
LIMD1	8
LIN54	8
LMBR1L	8
LMX1B	8
LOX	8
LPAR3	8
LPAR6	8
LRCH3	8
LRFN3	8
LRP2BP	8
LRP8	8
LRRC28	8
LRRC32	8
LRRC47	8
LRRC52	8
LRRC56	8
LRRC74A	8
LTBR	8
LTV1	8
LUC7L2	8
LUZP4	8
LY9	8
MAEA	8
MAGEA1	8
MAGEA11	8
MAGEB3	8
MAGIX	8
MAP2K3	8
MAP2K6	8
MAP3K20	8
MAP4K2	8
MAPK7	8
MAPK9	8
MARS2	8
MARVELD3	8
MATN1	8
MBNL1	8
MBNL2	8
MCM8	8
MCM9	8
MCMBP	8
MECP2	8
MED26	8
MEIS3	8
MEMO1	8
MEN1	8
METTL22	8
MEX3A	8
MEX3C	8
MFAP5	8
MFHAS1	8
MFSD12	8
MFSD13A	8
MFSD14B	8
MFSD2B	8
MFSD8	8
MICALL1	8
MID2	8
MIEF2	8
MKS1	8
MKX	8
MLC1	8
MLNR	8
MLXIPL	8
MMAA	8
MMP25	8
MMP27	8
MNT	8
MOCS3	8
MPPED2	8
MS4A1	8
MSH5	8
MSI1	8
MSR1	8
MTHFD2L	8
MUTYH	8
MXD3	8
MYB	8
MYOC	8
MYOG	8
MYOT	8
MYOZ2	8
NAAA	8
NAB1	8
NAB2	8
NACC1	8
NACC2	8
NAE1	8
NARS2	8
NBPF3	8
NCAPH2	8
NCEH1	8
NCK2	8
NDC80	8
NDNF	8
NDST1	8
NDUFA9	8
NDUFS2	8
NECAB1	8
NECTIN3	8
NEK11	8
NELFA	8
NFE2L2	8
NFKB2	8
NGFR	8
NIFK	8
NIPAL3	8
NKAP	8
NKRF	8
NKX6-2	8
NLE1	8
NME9	8
NOSIP	8
NOSTRIN	8
NOXRED1	8
NPHS2	8
NPLOC4	8
NPRL3	8
NR2C1	8
NR2F2	8
NR3C1	8
NRF1	8
NTSR2	8
NUAK2	8
NUDT12	8
NUDT13	8
NUP54	8
NUTM2F	8
NXF3	8
NXN	8
NXPE3	8
NXPH2	8
OGA	8
OIT3	8
OLIG3	8
ONECUT1	8
OR10R2	8
OR10S1	8
OR14I1	8
OR1B1	8
OR1E2	8
OR1J2	8
OR1L3	8
OR1L8	8
OR1M1	8
OR2A7	8
OR2AT4	8
OR2B6	8
OR2D2	8
OR2G3	8
OR2J3	8
OR2T4	8
OR2T8	8
OR51Q1	8
OR52L1	8
OR5AN1	8
OR5AP2	8
OR5B12	8
OR5B2	8
OR5D13	8
OR5H2	8
OR5T3	8
OR5V1	8
OR6B3	8
OR6C70	8
OR6Q1	8
OR6S1	8
OR6Y1	8
OR7A5	8
OR7D2	8
OR8I2	8
OR8K5	8
OR9G4	8
OR9K2	8
OSBP	8
OSGIN2	8
OSM	8
OTULIN	8
P2RX1	8
P2RX2	8
P2RX7	8
P2RY14	8
P3H1	8
PACC1	8
PAK6	8
PALD1	8
PARD6G	8
PARN	8
PARP3	8
PATZ1	8
PCGF1	8
PCK1	8
PCSK9	8
PDCD4	8
PDK1	8
PDLIM2	8
PDZD3	8
PEX2	8
PGLYRP2	8
PGS1	8
PHF13	8
PHF7	8
PHLDA1	8
PI4KB	8
PIAS2	8
PIDD1	8
PIK3R3	8
PIP4K2B	8
PKNOX1	8
PLA2G3	8
PLAA	8
PLCD4	8
PLCXD1	8
PLCXD3	8
PLD3	8
PLEKHA3	8
PLEKHN1	8
PLSCR4	8
PLVAP	8
PMEPA1	8
PNMA1	8
PNMT	8
POC1B	8
POLR1E	8
POMGNT2	8
PON2	8
POU2F2	8
POU4F3	8
PPARD	8
PPCS	8
PPIE	8
PPP1R13L	8
PPP1R15A	8
PPP1R15B	8
PPP1R2	8
PPP1R3C	8
PPP2R5E	8
PPP6C	8
PPWD1	8
PRAMEF7	8
PRAMEF8	8
PRDM7	8
PRELP	8
PRG3	8
PRKAA1	8
PRKAG1	8
PRKCQ	8
PRKCZ	8
PRKN	8
PROC	8
PROCA1	8
PRPF18	8
PRPF31	8
PRPF38A	8
PRPSAP1	8
PRR14L	8
PRSS54	8
PRXL2A	8
PSAPL1	8
PSG4	8
PSG6	8
PSG9	8
PSMB8	8
PSMC6	8
PSMD11	8
PSMD12	8
PSMD5	8
PSTK	8
PSTPIP2	8
PTCD2	8
PTH1R	8
PXK	8
PXN	8
PYGO1	8
PYROXD1	8
QTRT2	8
RAB3IP	8
RAB40C	8
RAD51AP1	8
RAD54L	8
RAN	8
RANGAP1	8
RASIP1	8
RASSF5	8
RAVER2	8
RBM4	8
RBM5	8
RBMS1	8
RBPJ	8
RCOR2	8
RCSD1	8
RD3	8
RDH16	8
RELB	8
REN	8
RETREG1	8
RETSAT	8
REXO1	8
RFC4	8
RFC5	8
RGP1	8
RGS4	8
RHBDL3	8
RHOBTB2	8
RHPN2	8
RIBC2	8
RIC3	8
RIC8B	8
RIN1	8
RINL	8
RIPK1	8
RNF10	8
RNF133	8
RNF39	8
RNF44	8
RNMT	8
RORC	8
RPAP3	8
RPGR	8
RPL5	8
RPN1	8
RPTN	8
RPUSD4	8
RRM1	8
RRN3	8
RTCA	8
RTL8A	8
RUNDC3B	8
RUVBL2	8
RXRB	8
SAMD4B	8
SBSN	8
SCRN3	8
SDAD1	8
SDS	8
SEL1L	8
SELENOO	8
SEMA3B	8
SEMA4C	8
SEPTIN6	8
SEPTIN8	8
SERPINA11	8
SERPINA4	8
SERPINA5	8
SESN2	8
SETDB2	8
SETMAR	8
SFTPB	8
SGK1	8
SGK2	8
SGMS2	8
SH2D3A	8
SH3BP5	8
SH3GLB2	8
SH3YL1	8
SHC4	8
SHMT1	8
SIGLEC12	8
SIGLEC14	8
SIX1	8
SKAP1	8
SKIL	8
SLA	8
SLC10A4	8
SLC10A6	8
SLC16A13	8
SLC16A14	8
SLC16A9	8
SLC17A2	8
SLC17A3	8
SLC18B1	8
SLC19A2	8
SLC1A2	8
SLC22A11	8
SLC22A4	8
SLC25A14	8
SLC25A3	8
SLC25A37	8
SLC2A6	8
SLC30A10	8
SLC30A3	8
SLC35C2	8
SLC35F5	8
SLC35G5	8
SLC36A1	8
SLC38A3	8
SLC38A4	8
SLC47A1	8
SLC5A7	8
SLC66A1	8
SLC6A20	8
SLC7A4	8
SLCO2B1	8
SMAD1	8
SMOC2	8
SMPD2	8
SMPD3	8
SMTNL1	8
SMUG1	8
SNRNP70	8
SNX9	8
SP2	8
SP6	8
SPANXD	8
SPANXN3	8
SPAST	8
SPATA22	8
SPATA9	8
SPATC1L	8
SPEM1	8
SPHK2	8
SPI1	8
SPIRE2	8
SPNS2	8
SPOUT1	8
SPRR3	8
SPRY1	8
SQLE	8
SRPRA	8
SSUH2	8
ST6GALNAC2	8
ST7	8
STAC2	8
STAT3	8
STAT6	8
STC2	8
STIM1	8
STK3	8
STK38	8
STK40	8
STRADA	8
STRN4	8
STX19	8
STX5	8
STX8	8
STYK1	8
SUCNR1	8
SUGP1	8
SULT1B1	8
SUN5	8
SUPT3H	8
SYN2	8
SYNE4	8
SYT1	8
SYT2	8
SYTL3	8
SYTL4	8
TAB1	8
TAF1D	8
TAFA1	8
TANK	8
TARS2	8
TARS3	8
TAS2R13	8
TAS2R14	8
TAS2R19	8
TAS2R30	8
TAS2R39	8
TAS2R42	8
TAS2R50	8
TBC1D19	8
TBC1D20	8
TBC1D24	8
TBX19	8
TCF19	8
TCIRG1	8
TDG	8
TEFM	8
TEKT1	8
TEKT4	8
TENT4A	8
TEX13B	8
TFDP3	8
TFG	8
TFPI2	8
THEMIS2	8
TLR1	8
TLX2	8
TMA16	8
TMBIM4	8
TMEM135	8
TMEM145	8
TMEM178A	8
TMEM214	8
TMEM237	8
TMEM255A	8
TMEM41A	8
TMEM44	8
TMEM52B	8
TMEM64	8
TMEM8B	8
TMOD2	8
TMOD4	8
TMPRSS11E	8
TMPRSS13	8
TNFAIP2	8
TNFRSF11A	8
TNIP1	8
TNNT2	8
TONSL	8
TOR1AIP1	8
TPCN2	8
TPM3	8
TPRX1	8
TPST2	8
TRAF1	8
TRAF3IP1	8
TRAF3IP3	8
TRHR	8
TRIB1	8
TRIM15	8
TRIM39	8
TRIM43	8
TRIM62	8
TRIML1	8
TRMT10A	8
TRMT13	8
TRMT9B	8
TRNT1	8
TROAP	8
TSFM	8
TSPAN7	8
TTYH2	8
TUBA1B	8
TUBA3D	8
TUBE1	8
TUBG2	8
UBA2	8
UBE2E2	8
UBQLN4	8
UBR7	8
UBXN6	8
UFL1	8
UGT1A4	8
UGT1A6	8
UGT1A7	8
UGT2B28	8
UGT2B7	8
ULBP2	8
UNC45A	8
UPB1	8
UROS	8
USP21	8
USP30	8
VAC14	8
VN1R1	8
VPS37C	8
VPS4A	8
VSIG10	8
VSIR	8
VWC2L	8
WARS1	8
WDFY2	8
WDFY4	8
WDR41	8
WDR44	8
WDR87	8
WIPF2	8
WNT10B	8
WNT3	8
WNT7A	8
XPNPEP1	8
XPNPEP2	8
XRCC2	8
XRRA1	8
YES1	8
ZACN	8
ZBTB6	8
ZBTB7A	8
ZC3H14	8
ZCCHC7	8
ZCRB1	8
ZCWPW1	8
ZCWPW2	8
ZDHHC16	8
ZDHHC2	8
ZDHHC4	8
ZGPAT	8
ZMPSTE24	8
ZNF12	8
ZNF124	8
ZNF18	8
ZNF182	8
ZNF185	8
ZNF215	8
ZNF219	8
ZNF22	8
ZNF223	8
ZNF277	8
ZNF3	8
ZNF302	8
ZNF319	8
ZNF35	8
ZNF362	8
ZNF426	8
ZNF433	8
ZNF461	8
ZNF486	8
ZNF497	8
ZNF506	8
ZNF519	8
ZNF547	8
ZNF551	8
ZNF57	8
ZNF672	8
ZNF674	8
ZNF708	8
ZNF71	8
ZNF75D	8
ZNF770	8
ZNF785	8
ZNF792	8
ZNF81	8
ZNF823	8
ZNRF4	8
ZP1	8
ZSCAN25	8
A1BG	7
AAAS	7
ABHD2	7
ABRAXAS1	7
AC097636.1	7
AC127029.3	7
ACAA1	7
ACADS	7
ACADSB	7
ACADVL	7
ACBD3	7
ACCS	7
ACHE	7
ACSL3	7
ACTR6	7
ACTR8	7
ACVRL1	7
ADAD2	7
ADAT1	7
ADCK2	7
ADCK5	7
ADCYAP1	7
ADGRG5	7
ADH1B	7
ADH5	7
ADIPOQ	7
ADIPOR2	7
ADRA2B	7
AGA	7
AGPAT5	7
AGT	7
AKAP8L	7
AL441992.2	7
ALDH2	7
ALDH3B2	7
ALG6	7
ALOX12	7
ANKDD1A	7
ANKRD33	7
ANKRD45	7
ANKRD49	7
ANXA11	7
ANXA8	7
AP1M2	7
APBB2	7
APLP2	7
APOD	7
APPL2	7
AQP8	7
ARHGDIB	7
ARL2BP	7
ART3	7
ASB12	7
ASB14	7
ASMT	7
ASPHD2	7
ASPRV1	7
ASPSCR1	7
ATAD1	7
ATF7	7
ATG10	7
ATG16L1	7
ATG4C	7
ATP5F1B	7
ATP6V0D1	7
ATP6V1C2	7
ATRIP	7
ATXN10	7
ATXN7L1	7
ATXN7L2	7
B3GALT4	7
B4GALT1	7
B4GALT5	7
B4GALT6	7
BACE1	7
BASP1	7
BBS10	7
BCAR1	7
BCKDHB	7
BCL10	7
BCL2L14	7
BCL3	7
BDKRB2	7
BFAR	7
BHLHE41	7
BHMT	7
BHMT2	7
BIN1	7
BIN3	7
BPI	7
BPIFB3	7
BRMS1	7
BTBD1	7
BTBD2	7
BTG4	7
BTN3A2	7
BVES	7
C11orf42	7
C11orf65	7
C11orf80	7
